0,
1,AE
2,AL
3,AO
4,AP
5,AR
6,AT
7,AU
8,AZ
9,BA
10,BB
11,BE
12,BG
13,BH
14,BO
15,BR
16,BY
17,CA
18,CH
19,CL
20,CN
21,CO
22,CR
23,CY
24,CZ
25,DE
26,DK
27,DO
28,DZ
29,EC
30,EE
31,EG
32,ES
33,EU
34,FI
35,FR
36,GB
37,GE
38,GG
39,GR
40,GT
41,GU
42,GY
43,HK
44,HN
45,HR
46,HU
47,ID
48,IE
49,IL
50,IN
51,IQ
52,IS
53,IT
54,JO
55,JP
56,KE
57,KG
58,KR
59,KW
60,KZ
61,LB
62,LT
63,LU
64,LV
65,MA
66,MC
67,MD
68,MK
69,MN
70,MT
71,MU
72,MX
73,MY
74,MZ
75,NL
76,NO
77,NZ
78,PA
79,PE
80,PF
81,PH
82,PK
83,PL
84,PR
85,PS
86,PT
87,QA
88,RE
89,RO
90,RS
91,RU
92,SA
93,SE
94,SG
95,SI
96,SK
97,SV
98,SZ
99,TH
100,TN
101,TR
102,TT
103,TW
104,UA
105,US
106,UY
107,VE
108,VN
109,XX
110,YT
111,ZA
112,ZW
